timestamp,voltage,temperature,avglatest5
0,220.08,23.28,221.66
10,219.80,21.57,217.08
20,218.27,19.29,219.10
30,221.94,20.62,219.56
40,218.15,20.29,221.34
50,219.59,20.83,218.29
60,218.02,18.69,218.30
70,221.50,22.67,219.92
80,221.69,18.46,217.97
90,220.40,18.70,219.95
100,221.82,20.82,219.42
110,219.56,19.92,220.36
120,219.47,20.41,221.85
130,221.47,20.56,221.85
140,220.72,20.41,219.31
150,218.32,23.24,218.68
160,220.02,20.49,219.44
170,218.79,23.77,219.23
180,221.28,23.47,217.37
190,218.44,21.30,221.97
200,219.75,18.53,217.47
210,220.59,20.89,221.61
220,220.95,20.88,219.33
230,218.12,18.39,220.29
240,218.45,22.81,220.06
250,219.44,19.00,218.24
260,218.24,18.74,221.38
270,218.32,22.43,221.96
280,221.07,19.60,218.46
290,221.01,20.60,218.49
300,220.55,19.22,220.75
310,218.37,20.03,221.76
320,218.97,21.69,218.04
330,220.80,23.40,221.90
340,221.25,19.82,221.47
350,219.04,23.14,218.79
360,220.82,20.50,219.35
370,220.41,20.57,220.77
380,219.64,22.73,217.05
390,221.39,22.83,218.76
400,220.28,21.15,218.21
410,220.62,20.51,220.28
420,219.46,22.33,220.12
430,221.56,21.80,218.57
440,220.54,18.85,221.44
450,221.16,21.22,218.05
460,219.50,20.31,217.18
470,220.36,20.85,219.05
480,220.43,22.54,218.84
490,219.36,19.55,219.26
500,220.00,21.29,220.82
510,218.14,19.97,220.68
520,219.85,18.01,219.46
530,219.22,19.50,219.43
540,220.33,19.29,219.35
550,219.84,18.83,218.31
560,221.67,19.03,219.09
570,219.58,23.72,217.93
580,219.12,23.54,217.11
590,221.69,22.26,218.69
600,220.72,18.08,220.84
610,220.36,22.80,221.99
620,221.90,20.88,221.63
630,218.51,20.59,220.61
640,218.51,23.01,218.42
650,221.82,23.09,217.03
660,220.59,19.89,221.85
670,221.02,18.92,220.56
680,218.33,18.50,218.03
690,218.51,22.91,219.74
700,218.84,21.57,220.75
710,219.88,18.80,221.12
720,220.50,20.29,220.13
730,220.35,21.38,221.09
740,219.52,21.79,221.01
750,221.53,22.53,217.75
760,219.30,18.01,221.95
770,221.71,23.45,221.34
780,221.04,21.10,218.92
790,221.62,20.41,219.69
800,221.59,19.23,219.53
810,221.75,20.55,218.09
820,219.93,23.02,217.68
830,220.71,22.22,221.42
840,219.73,20.51,220.55
850,220.15,20.74,220.49
860,219.01,19.96,218.72
870,221.98,18.77,221.73
880,220.23,21.51,219.73
890,219.92,23.85,220.35
900,218.18,23.58,220.53
910,221.62,18.30,217.12
920,221.40,22.97,219.47
930,221.74,20.31,221.70
940,219.87,18.88,221.60
950,218.26,18.76,218.57
960,219.47,21.25,219.07
970,218.84,21.77,220.12
980,218.67,19.76,220.97
990,219.22,20.59,220.33
1000,218.60,20.24,218.08
1010,219.04,19.93,217.91
1020,218.71,19.15,218.21
1030,218.15,23.86,217.23
1040,220.59,18.41,217.77
1050,220.04,22.97,220.23
1060,219.32,23.13,218.70
1070,221.98,19.08,220.27
1080,221.96,23.32,221.41
1090,219.21,20.83,217.32
1100,220.52,18.37,219.98
1110,219.48,20.53,221.20
1120,220.03,20.45,218.99
1130,219.85,23.60,218.74
1140,218.03,18.01,218.57
1150,220.58,22.97,217.44
1160,220.93,18.74,218.97
1170,220.77,22.54,219.53
1180,219.23,20.56,219.52
1190,220.81,22.55,220.89
1200,221.21,20.83,220.25
1210,219.33,21.67,220.68
1220,220.58,20.92,219.52
1230,218.20,18.45,219.16
1240,221.87,23.23,219.11
1250,220.24,18.34,220.32
1260,218.00,23.88,218.86
1270,220.74,18.01,218.81
1280,220.65,23.78,221.71
1290,220.36,18.18,218.20
1300,220.06,23.23,221.79
1310,220.99,18.44,220.92
1320,219.03,20.41,218.38
1330,218.42,18.48,219.48
1340,221.67,18.02,219.84
1350,219.78,20.13,221.57
1360,219.78,21.81,221.32
1370,219.44,23.03,218.92
1380,221.54,20.73,219.09
1390,218.66,19.32,221.67
1400,220.34,18.52,218.55
1410,221.17,19.85,221.12
1420,220.08,20.27,220.84
1430,221.34,23.10,217.43
1440,221.94,19.26,219.48
1450,218.61,20.91,218.06
1460,220.69,21.00,221.17
1470,218.66,21.78,218.31
1480,219.23,21.48,220.60
1490,221.56,18.76,219.17
1500,218.55,20.79,219.18
1510,220.98,23.67,219.83
1520,221.96,19.75,219.00
1530,218.28,22.97,217.20
1540,221.16,23.29,221.61
1550,219.67,19.11,219.88
1560,220.30,18.62,221.16
1570,218.97,21.52,219.07
1580,218.97,22.01,218.45
1590,221.55,19.69,220.63
1600,219.04,19.93,217.75
1610,220.98,20.20,218.52
1620,219.59,20.70,218.55
1630,221.79,23.30,220.36
1640,219.50,20.36,220.89
1650,221.26,23.87,217.59
1660,218.99,18.47,220.98
1670,218.98,23.65,220.25
1680,220.69,21.58,220.93
1690,220.73,18.50,219.52
1700,219.69,22.03,221.36
1710,218.58,22.90,221.39
1720,221.54,20.18,217.26
1730,220.27,19.41,220.72
1740,218.33,18.31,217.91
1750,218.77,21.01,219.09
1760,219.67,20.63,219.06
1770,218.12,20.59,219.46
1780,219.68,23.07,217.54
1790,220.63,21.06,220.48
1800,220.47,21.54,221.30
1810,221.74,18.42,217.84
1820,218.71,19.76,218.42
1830,220.33,23.52,218.19
1840,218.77,23.37,220.95
1850,220.38,20.14,217.66
1860,220.25,23.08,219.50
1870,218.18,21.09,219.99
1880,219.31,19.76,220.67
1890,218.22,23.18,220.69
1900,221.66,23.49,221.06
1910,218.16,19.11,218.37
1920,218.21,22.86,217.72
1930,220.66,23.80,220.90
1940,219.00,19.67,221.50
1950,218.28,20.53,221.05
1960,221.62,20.15,217.75
1970,218.53,20.28,219.96
1980,220.64,23.80,218.23
1990,218.25,19.17,221.21
2000,218.90,19.08,219.65
2010,218.60,18.90,218.70
2020,221.70,21.66,218.20
2030,219.43,23.17,217.73
2040,218.42,23.65,217.92
2050,220.03,20.75,217.70
2060,219.55,23.70,218.69
2070,219.62,20.93,219.02
2080,220.56,19.29,220.16
2090,219.09,20.80,221.21
2100,221.75,23.02,220.10
2110,219.90,22.43,221.67
2120,219.61,22.63,217.27
2130,221.62,21.78,219.91
2140,220.69,20.70,220.96
2150,220.36,20.40,221.41
2160,220.50,21.19,220.93
2170,220.69,23.26,218.96
2180,221.29,20.88,217.00
2190,219.19,18.49,218.73
2200,219.06,20.67,219.42
2210,219.58,20.50,217.77
2220,218.18,21.81,217.33
2230,219.68,23.30,221.16
2240,218.39,20.26,221.50
2250,221.20,19.71,218.76
2260,221.50,21.63,217.77
2270,221.02,21.32,219.59
2280,219.71,18.01,218.89
2290,220.80,20.76,220.88
2300,221.05,18.32,217.92
2310,218.46,19.49,219.98
2320,218.98,21.16,217.13
2330,220.80,21.63,219.09
2340,221.57,18.50,217.89
2350,219.97,22.12,221.11
2360,219.80,18.53,221.40
2370,218.54,18.41,219.61
2380,218.29,21.78,219.98
2390,218.94,19.31,219.69
2400,221.75,19.07,220.69
2410,218.37,22.41,220.25
2420,220.87,20.84,221.63
2430,219.10,18.59,220.57
2440,221.54,19.82,220.96
2450,221.50,23.33,217.10
2460,220.59,19.88,221.19
2470,221.98,23.91,221.78
2480,218.06,19.11,219.08
2490,221.97,23.44,221.24
2500,218.10,21.49,219.68
2510,220.56,21.88,221.24
2520,219.04,23.82,219.36
2530,218.27,19.54,220.55
2540,220.79,21.58,218.42
2550,218.80,18.90,219.94
2560,221.01,23.40,217.00
2570,220.48,20.27,221.24
2580,221.63,22.34,219.52
2590,219.69,21.68,218.22
2600,218.45,21.79,220.34
2610,219.35,20.26,219.27
2620,220.59,23.01,221.84
2630,221.63,18.84,221.87
2640,221.83,23.83,220.60
2650,219.73,19.28,217.48
2660,221.61,22.37,221.67
2670,219.24,23.93,220.06
2680,219.97,21.37,217.10
2690,220.43,23.71,221.79
2700,219.41,21.41,221.18
2710,219.64,19.02,217.29
2720,221.69,22.28,218.22
2730,218.85,20.95,219.28
2740,220.01,21.22,221.52
2750,218.41,22.31,220.67
2760,218.42,18.92,217.11
2770,219.87,20.02,217.51
2780,219.39,20.99,218.85
2790,218.27,21.90,221.81
2800,218.57,21.59,218.18
2810,218.35,19.12,218.66
2820,219.67,20.32,221.98
2830,219.75,20.26,218.34
2840,219.12,19.37,218.10
2850,218.68,20.35,220.17
2860,218.96,23.13,217.81
2870,219.12,18.64,221.35
2880,218.19,22.09,219.81
2890,221.47,22.37,217.08
2900,221.56,19.14,219.92
2910,220.11,20.61,220.77
2920,220.04,18.74,219.36
2930,220.37,18.30,217.81
2940,221.54,20.37,217.65
2950,218.57,21.56,219.20
2960,219.61,20.20,218.03
2970,219.57,23.77,217.80
2980,218.91,23.34,219.39
